@RELATION testset

@ATTRIBUTE apk_size REAL
@ATTRIBUTE dex_size REAL
@ATTRIBUTE min_andrversion INTEGER
@ATTRIBUTE max_andrversion INTEGER
@ATTRIBUTE target_andrversion INTEGER
@ATTRIBUTE security {-1, 0}
@ATTRIBUTE methodCount INTEGER
@ATTRIBUTE classCount INTEGER
@ATTRIBUTE crypto_count INTEGER
@ATTRIBUTE dynCode_count INTEGER
@ATTRIBUTE native_count INTEGER
@ATTRIBUTE reflect_count INTEGER
@ATTRIBUTE sendSMS {1, 0}
@ATTRIBUTE deleteSMS {1, 0}
@ATTRIBUTE interruptSMS {1, 0}
@ATTRIBUTE httpPost {1, 0}
@ATTRIBUTE deviceId {1, 0}
@ATTRIBUTE simCountry {1, 0}
@ATTRIBUTE installedPkg {1, 0}
@ATTRIBUTE loadOtherCode {1, 0}
@ATTRIBUTE subprocess {1, 0}
@ATTRIBUTE executeOtherCode {1, 0}
@ATTRIBUTE jni {1, 0}
@ATTRIBUTE unix {1, 0}
@ATTRIBUTE buttonCount INTEGER
@ATTRIBUTE TextViewCount INTEGER
@ATTRIBUTE EditViewCount INTEGER
@ATTRIBUTE ImageButtonCount INTEGER
@ATTRIBUTE CheckBoxCount INTEGER
@ATTRIBUTE RadioGroupCount INTEGER
@ATTRIBUTE RadioButtonCount INTEGER
@ATTRIBUTE ToastCount INTEGER
@ATTRIBUTE SpinnerCount INTEGER
@ATTRIBUTE ListViewCount INTEGER
@ATTRIBUTE fileCount INTEGER
@ATTRIBUTE INTERNET {1, 0}
@ATTRIBUTE SET_DEBUG_APP {1, 0}
@ATTRIBUTE MODIFY_PHONE_STATE {1, 0}
@ATTRIBUTE RECORD_AUDIO {1, 0}
@ATTRIBUTE RECEIVE_BOOT_COMPLETED {1, 0}
@ATTRIBUTE RECEIVE_MMS {1, 0}
@ATTRIBUTE RECEIVE_SMS {1, 0}
@ATTRIBUTE RECEIVE_WAP_PUSH {1, 0}
@ATTRIBUTE SEND_SMS {1, 0}
@ATTRIBUTE CALL_PHONE {1, 0}
@ATTRIBUTE CALL_PRIVILEGED {1, 0}
@ATTRIBUTE PROCESS_OUTGOING_CALLS {1, 0}
@ATTRIBUTE READ_CALL_LOG {1, 0}
@ATTRIBUTE READ_EXTERNAL_STORAGE {1, 0}
@ATTRIBUTE READ_LOGS {1, 0}
@ATTRIBUTE ACCESS_COARSE_LOCATION {1, 0}
@ATTRIBUTE ACCESS_FINE_LOCATION {1, 0}
@ATTRIBUTE BLUETOOTH {1, 0}
@ATTRIBUTE CAMERA {1, 0}
@ATTRIBUTE INSTALL_PACKAGES {1, 0}
@ATTRIBUTE NFC {1, 0}
@ATTRIBUTE READ_CONTACTS {1, 0}
@ATTRIBUTE permissionCount INTEGER
@ATTRIBUTE activityCount INTEGER
@ATTRIBUTE serviceCount INTEGER
@ATTRIBUTE receiverCount INTEGER
@ATTRIBUTE providerCount INTEGER
@ATTRIBUTE exportedCount INTEGER
@ATTRIBUTE hPictureCount INTEGER
@ATTRIBUTE mPictureCount INTEGER
@ATTRIBUTE lPictureCount INTEGER
@ATTRIBUTE xPictureCount INTEGER
@ATTRIBUTE totalCount INTEGER

@DATA
419543.0,816596.0,8,0,17,0,3809,526,0,0,49,4,0,1,0,1,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,1,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,15,2,2,2,0,0,5,5,5,5,20
46480.0,41044.0,3,0,0,0,72,20,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,0,0,0,1,1,1,0,3
428631.0,79176.0,7,0,0,0,316,68,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,20,20,20,0,60
1522163.0,284352.0,3,0,0,0,1394,141,0,0,47,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
1398730.0,1422248.0,6,0,0,0,4323,772,0,0,73,9,0,0,0,1,0,0,0,0,0,0,0,0,6,19,10,6,1,0,0,0,0,10,302,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,13,0,0,0,0,21,1,1,0,23
234201.0,102116.0,7,0,0,0,434,83,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,3,1,0,0,0,4,4,4,0,12
5427499.0,1947524.0,8,0,16,0,6884,1022,0,0,56,12,0,0,0,1,1,0,0,0,0,0,0,0,26,41,9,0,0,0,0,0,0,4,214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,10,15,0,0,0,0,146,1,0,0,147
233209.0,172232.0,4,0,11,0,747,174,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,5,10,8,0,1,0,2,0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,2,8,1,0,3,3,1,1,8
63911.0,29724.0,7,0,0,0,67,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,3,3,3,0,9
4616206.0,139808.0,4,0,0,0,615,110,0,0,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,380,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,7,0,0,0,0,20,20,1,0,41
1860419.0,21032.0,8,0,8,0,89,12,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,3
2470769.0,122348.0,8,0,0,0,522,78,0,0,16,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,34,0,0,0,34
970959.0,1028880.0,3,0,0,0,2390,396,0,0,32,13,0,0,0,1,1,0,0,0,0,0,0,0,6,5,1,3,0,0,0,0,0,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0
382645.0,5700.0,7,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0,5
2325916.0,211316.0,7,0,0,0,781,146,0,0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,1,1,0,0,222,0,0,0,222
26794503.0,89832.0,8,0,12,0,430,70,0,0,12,11,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,0,0,1
753358.0,180440.0,5,0,0,0,757,146,0,0,12,1,0,0,0,1,0,0,0,0,0,0,0,0,12,9,1,0,0,0,0,2,0,4,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,1,0,0,37,1,1,0,39
355449.0,105668.0,3,0,0,0,459,54,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
4536505.0,681448.0,4,0,11,0,2387,300,0,0,109,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,1,1,1,0,3
1585133.0,497620.0,7,0,0,0,3256,517,0,0,25,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,1,1,1,0,3
1640029.0,96508.0,7,0,0,0,383,75,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0
1116711.0,1280676.0,4,0,0,0,1826,383,0,0,15,1,0,0,0,1,0,0,0,0,0,0,1,0,1,10,16,0,17,0,0,0,9,0,117,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,31,5,5,1,0,11,2,2,0,15
1569205.0,684376.0,8,0,17,0,4604,536,0,0,47,18,0,0,0,0,0,0,0,0,0,0,0,0,5,15,5,1,9,2,9,0,1,4,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,1,1,1,0,132,132,32,94,390
739961.0,902816.0,4,0,16,0,5517,676,0,0,35,14,0,0,0,1,0,0,0,0,0,0,0,0,8,20,3,1,2,0,1,0,0,1,358,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,1,0,0,0,67,67,0,79,213
608272.0,987968.0,5,0,0,0,4281,697,0,0,63,0,0,0,0,1,0,0,0,0,1,0,1,0,8,15,23,0,4,0,0,2,1,3,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,8,18,1,0,0,0,0,0,0,0,0
219744.0,259460.0,7,0,0,0,709,122,0,0,25,12,0,0,0,1,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,16,1,1,0,18
21304.0,4888.0,7,0,0,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,1,1,1,0,3
15598.0,6088.0,7,0,0,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,0,0,1,1,1,0,3
281585.0,117140.0,3,0,0,0,418,93,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,22,10,10,0,16,0,36,0,3,2,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0,0,0,0,0,0
1805851.0,630896.0,8,0,0,0,3044,449,0,0,6,47,0,0,0,1,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,5,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,10,1,1,0,0,23,30,31,0,84
151045.0,73644.0,3,0,0,0,293,56,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0
160216.0,40340.0,4,0,4,0,167,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,16,18,0,0,34
497734.0,443992.0,7,0,0,0,2010,241,0,0,16,22,0,0,0,1,0,0,0,0,0,0,0,0,20,64,1,1,1,0,0,0,0,0,259,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,28,27,36,0,91
5383863.0,1247380.0,8,0,17,0,4474,612,0,0,46,4,0,1,0,1,0,0,0,0,0,0,0,0,20,16,2,2,0,0,0,0,0,4,260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,3,0,0,1,0,39,4,7,11,61
50323.0,33048.0,4,0,0,0,83,36,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0
1080147.0,404084.0,3,0,0,0,1769,247,0,0,33,6,0,0,0,1,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0
818041.0,166112.0,4,0,8,0,575,121,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,14,6,7,0,0,0,0,0,0,0,167,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,10,1,0,0,0,21,28,25,0,74
145108.0,15856.0,4,0,0,0,53,24,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,3,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,6,6,0,18
1647510.0,81464.0,4,0,0,0,342,75,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0
1933820.0,289696.0,7,0,0,0,736,154,0,0,13,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,6,5,5,0,16
5351174.0,279832.0,4,0,8,0,1209,256,0,0,15,6,0,0,0,1,1,0,0,0,0,0,0,0,4,13,1,0,4,0,0,0,0,0,183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0
538361.0,226996.0,4,0,0,0,1272,213,0,0,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
412767.0,128592.0,4,0,0,0,447,86,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,0,2,0,0,0,0,0,0,0
594994.0,282040.0,3,0,0,0,1298,291,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,86,43,12,0,1,0,0,0,0,4,166,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,6,23,0,0,0,0,0,0,0,0,0
33958.0,33704.0,7,0,0,0,115,39,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,2,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,1,1,0,3
396319.0,257036.0,4,0,0,0,1048,149,0,0,35,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,1,1,0,0,0,0,0,0,0
214998.0,510680.0,8,0,17,0,2666,352,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,6,0,0,0,0,1,1,1,0,3
1348502.0,1031724.0,7,0,0,0,1421,307,0,0,14,11,0,0,0,1,0,0,0,0,0,0,0,0,6,8,1,0,0,0,1,0,1,7,142,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,2,77,1,0,80
60049.0,52388.0,3,0,8,0,157,27,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
383869.0,419448.0,7,0,0,0,1668,283,0,0,32,1,0,1,0,1,0,0,0,0,0,0,0,0,3,5,3,0,0,1,0,0,0,8,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1,4,1,1,3,0,0,0,3
815715.0,175188.0,7,0,16,0,854,164,0,0,5,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,1,1,1,1,4
2823924.0,78428.0,4,0,0,0,248,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,126,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,4,0,0,0,0,90,1,1,0,92
117317.0,6604.0,8,0,0,0,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,3,1,0,5
2060335.0,132688.0,3,0,0,0,570,103,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,109,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0
152285.0,271376.0,4,0,0,0,883,102,0,0,88,1,0,0,0,1,0,0,0,0,0,0,0,0,5,4,2,0,0,0,0,0,1,1,19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,3,0,0,0,0,2,2,2,0,6
1109844.0,706392.0,4,0,13,0,5072,610,0,0,26,14,0,0,0,1,0,0,0,0,0,0,0,0,2,12,1,1,1,0,1,0,0,2,387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,125,79,8,67,279
48930.0,71256.0,4,0,0,0,276,51,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,1,1,1,0,3
136507.0,12016.0,4,0,0,0,35,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,4,1,0,7
148296.0,74308.0,3,0,4,0,162,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,7,7,2,0,16
70397.0,146932.0,3,0,0,0,446,72,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
611190.0,208772.0,2,0,0,0,942,174,0,0,5,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
505940.0,83156.0,4,0,0,0,360,91,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,27,1,0,0,0,0,4,177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,1,0,2
4197885.0,44788.0,8,0,0,0,115,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,0,0,0,0,0,0,2,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,18,7,1,0,26
1452741.0,656188.0,7,0,0,0,3355,547,0,0,14,0,0,0,0,1,1,0,0,0,0,0,0,0,9,87,11,29,1,0,0,0,0,1,478,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,33,1,0,0,0,286,1,0,0,287
951555.0,450124.0,7,0,16,0,2834,430,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,1,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,1,0,136,136,1,12,285
839757.0,83404.0,10,0,15,0,409,54,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,4,4,4,0,12
31951.0,3488.0,7,0,0,0,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,3
5425185.0,1660008.0,4,0,0,0,7358,1004,0,0,66,25,0,0,0,1,0,0,1,0,1,0,0,0,125,200,29,0,2,0,11,0,9,15,614,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,8,57,0,0,0,0,151,144,144,15,454
11926389.0,47228.0,4,0,8,0,183,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,15,1,2,0,18
182856.0,696876.0,4,0,17,0,1101,210,0,0,7,11,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,14,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,3,0,0,0,0,1,1,1,1,4
42231.0,5796.0,3,0,0,0,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
400294.0,152144.0,3,0,0,0,507,79,0,0,11,5,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,1,0,3
169756.0,64076.0,7,0,0,0,274,67,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
1077212.0,477480.0,7,0,9,0,2352,510,0,0,20,8,0,0,0,1,0,0,0,0,0,0,0,0,4,56,5,3,0,0,0,0,1,7,265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,118,25,0,5,148
487966.0,980152.0,4,0,0,0,6261,893,0,0,41,19,0,0,0,1,1,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,33,1,1,0,35
511306.0,95584.0,7,0,7,0,539,122,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,1,0,0,0,0,0,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,16,0,0,0,0,1,1,1,0,3
122174.0,134976.0,4,0,10,0,393,66,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,15,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,3,0,0,6,5,5,0,16
45355.0,24228.0,7,0,0,0,39,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,2,6,6,7,0,19
230333.0,309692.0,8,0,0,0,1545,249,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,10,10,16,0,3,0,0,0,0,3,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,9,0,1,0,0,27,0,0,0,27
3706942.0,157768.0,4,0,0,0,659,127,0,0,11,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,30,2,2,0,34
396844.0,13120.0,4,0,0,0,25,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
760617.0,232688.0,4,0,14,0,966,163,0,0,9,2,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,1,1,0,0,1,1,1,0,3
741622.0,349836.0,7,0,0,0,1168,207,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,2,3,2,1,0,0,0,7,135,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,18,2,0,0,0,66,0,0,0,66
1061085.0,2666892.0,4,0,0,0,13548,1016,0,0,220,2,0,1,0,1,0,0,1,0,0,0,0,0,4,10,5,0,2,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,13,3,6,0,0,11,3,3,0,17
1312804.0,637500.0,4,0,0,0,4821,449,0,0,101,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,1,1,1,0,3
37685.0,68704.0,1,0,0,0,346,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,2,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
