@RELATION testset

@ATTRIBUTE apk_size REAL
@ATTRIBUTE dex_size REAL
@ATTRIBUTE min_andrversion INTEGER
@ATTRIBUTE max_andrversion INTEGER
@ATTRIBUTE target_andrversion INTEGER
@ATTRIBUTE security {-1, 0}
@ATTRIBUTE methodCount INTEGER
@ATTRIBUTE classCount INTEGER
@ATTRIBUTE crypto_count INTEGER
@ATTRIBUTE dynCode_count INTEGER
@ATTRIBUTE native_count INTEGER
@ATTRIBUTE reflect_count INTEGER
@ATTRIBUTE sendSMS {1, 0}
@ATTRIBUTE deleteSMS {1, 0}
@ATTRIBUTE interruptSMS {1, 0}
@ATTRIBUTE httpPost {1, 0}
@ATTRIBUTE deviceId {1, 0}
@ATTRIBUTE simCountry {1, 0}
@ATTRIBUTE installedPkg {1, 0}
@ATTRIBUTE loadOtherCode {1, 0}
@ATTRIBUTE subprocess {1, 0}
@ATTRIBUTE executeOtherCode {1, 0}
@ATTRIBUTE jni {1, 0}
@ATTRIBUTE unix {1, 0}
@ATTRIBUTE buttonCount INTEGER
@ATTRIBUTE TextViewCount INTEGER
@ATTRIBUTE EditViewCount INTEGER
@ATTRIBUTE ImageButtonCount INTEGER
@ATTRIBUTE CheckBoxCount INTEGER
@ATTRIBUTE RadioGroupCount INTEGER
@ATTRIBUTE RadioButtonCount INTEGER
@ATTRIBUTE ToastCount INTEGER
@ATTRIBUTE SpinnerCount INTEGER
@ATTRIBUTE ListViewCount INTEGER
@ATTRIBUTE fileCount INTEGER
@ATTRIBUTE INTERNET {1, 0}
@ATTRIBUTE SET_DEBUG_APP {1, 0}
@ATTRIBUTE MODIFY_PHONE_STATE {1, 0}
@ATTRIBUTE RECORD_AUDIO {1, 0}
@ATTRIBUTE RECEIVE_BOOT_COMPLETED {1, 0}
@ATTRIBUTE RECEIVE_MMS {1, 0}
@ATTRIBUTE RECEIVE_SMS {1, 0}
@ATTRIBUTE RECEIVE_WAP_PUSH {1, 0}
@ATTRIBUTE SEND_SMS {1, 0}
@ATTRIBUTE CALL_PHONE {1, 0}
@ATTRIBUTE CALL_PRIVILEGED {1, 0}
@ATTRIBUTE PROCESS_OUTGOING_CALLS {1, 0}
@ATTRIBUTE READ_CALL_LOG {1, 0}
@ATTRIBUTE READ_EXTERNAL_STORAGE {1, 0}
@ATTRIBUTE READ_LOGS {1, 0}
@ATTRIBUTE ACCESS_COARSE_LOCATION {1, 0}
@ATTRIBUTE ACCESS_FINE_LOCATION {1, 0}
@ATTRIBUTE BLUETOOTH {1, 0}
@ATTRIBUTE CAMERA {1, 0}
@ATTRIBUTE INSTALL_PACKAGES {1, 0}
@ATTRIBUTE NFC {1, 0}
@ATTRIBUTE READ_CONTACTS {1, 0}
@ATTRIBUTE permissionCount INTEGER
@ATTRIBUTE activityCount INTEGER
@ATTRIBUTE serviceCount INTEGER
@ATTRIBUTE receiverCount INTEGER
@ATTRIBUTE providerCount INTEGER
@ATTRIBUTE exportedCount INTEGER
@ATTRIBUTE hPictureCount INTEGER
@ATTRIBUTE mPictureCount INTEGER
@ATTRIBUTE lPictureCount INTEGER
@ATTRIBUTE xPictureCount INTEGER
@ATTRIBUTE totalCount INTEGER

@DATA
507641.0,401264.0,8,0,19,0,2518,510,0,0,43,7,0,0,0,1,1,0,0,0,0,0,0,0,13,31,1,4,0,0,1,0,0,3,81,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,11,3,2,0,0,17,12,0,3,32
1977173.0,2960144.0,19,0,24,0,1133,167,0,0,46,6,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,44,44,0,44,132
24045.0,25612.0,8,0,8,0,78,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,1,1,0,0,1,0,0,0,1
633726.0,411924.0,3,0,4,0,1717,280,0,0,26,0,0,1,0,1,1,0,1,0,0,0,0,0,1,16,0,1,0,0,2,0,0,2,98,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,18,3,4,3,0,1,1,1,0,3
111518.0,36736.0,7,0,0,0,121,33,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,2,5,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,1,0,3
2706260.0,1320700.0,11,0,21,0,10245,1386,0,0,69,33,0,0,0,0,0,0,1,0,1,0,0,0,15,27,9,7,5,8,1,0,2,2,740,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,9,17,6,3,0,15,133,136,3,155,427
343312.0,576732.0,8,0,8,0,3928,601,0,0,58,0,0,0,0,1,1,0,0,0,1,0,0,0,0,25,0,4,0,0,0,1,0,2,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,3,1,0,5,6,0,0,0,6
1169864.0,309576.0,4,0,15,0,1672,313,0,0,32,2,0,0,0,1,1,0,0,0,1,0,0,0,0,17,0,4,0,0,0,0,0,1,1456,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5,3,2,0,1,1,1,1,32,35
8344697.0,618960.0,8,0,16,0,2155,365,0,0,29,3,0,1,0,0,0,0,0,0,0,0,1,0,14,30,6,0,1,0,0,0,0,0,1339,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,30,1,1,0,0,378,191,1,109,679
1015448.0,38264.0,3,0,0,0,127,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
3189032.0,1334224.0,15,0,23,0,29,5,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,563,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,22,1,3,0,1,51,51,0,57,159
338820.0,209820.0,14,0,17,0,872,175,0,0,13,6,0,0,0,1,1,0,0,0,1,0,0,0,1,6,0,1,0,0,0,0,0,0,29,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,2,2,0,0,5,0,0,0,5
3910447.0,242040.0,9,0,0,0,955,197,0,0,13,1,0,0,0,1,1,0,1,0,1,0,0,0,1,9,1,1,3,0,0,0,0,1,143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,2,6,0,0,66,0,0,8,74
71900.0,37084.0,3,0,0,0,132,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0
359499.0,366724.0,3,0,0,0,1409,232,0,0,28,1,0,1,0,1,0,0,0,0,0,0,0,0,1,5,3,0,0,1,0,0,0,8,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,1,3,1,1,3,0,0,0,3
440009.0,418196.0,7,0,0,0,2354,354,0,0,26,0,0,0,0,0,0,0,0,0,1,0,0,0,3,23,0,0,6,0,0,0,39,2,65,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,11,2,2,0,0,23,3,1,3,30
1822442.0,978360.0,9,0,18,0,7054,996,0,0,77,23,0,1,0,1,1,0,0,0,1,0,1,0,6,36,5,5,5,0,1,0,0,6,472,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,5,5,0,12,106,104,10,104,324
662104.0,560616.0,14,0,19,0,3903,695,0,0,70,7,0,0,0,1,1,0,0,0,0,0,0,0,1,21,1,4,0,0,0,0,0,2,179,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,22,10,4,6,0,1,30,24,12,23,89
558586.0,354112.0,7,0,17,0,2204,405,0,0,38,4,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0,4,0,0,0,0,0,1,301,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,3,2,0,6,253,0,0,11,264
564826.0,728916.0,8,0,20,0,6975,990,0,0,78,16,0,0,0,0,0,0,0,0,1,0,0,0,17,43,2,0,21,0,0,0,4,4,144,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,6,1,5,0,0,34,34,2,33,103
550234.0,317008.0,3,0,4,0,567,71,0,0,0,26,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,4,0,1,221,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,19,3,1,8,0,0,0,0,0,0,0
624942.0,268540.0,10,0,14,0,1228,264,0,0,19,1,0,0,0,1,1,0,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,32,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,5,4,3,0,0,2,2,2,2,8
2479226.0,287160.0,4,0,4,0,222,54,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,4703,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,1,0,0,0,0,0,0,0
6488979.0,607568.0,7,0,21,0,3812,493,0,0,20,20,0,0,0,0,0,0,0,0,1,0,0,0,1,27,0,1,2,0,1,0,3,3,399,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,1,5,0,1,79,77,10,78,244
1482271.0,287116.0,15,0,15,0,1874,341,0,0,16,1,0,0,0,1,0,0,1,0,1,0,0,0,7,23,1,0,0,0,0,0,0,1,268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,3,0,1,61,0,0,65,126
205729.0,65568.0,3,0,0,0,190,56,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,1,1,0,0,0,0,0,0,0
11807.0,12600.0,19,0,24,0,50,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
831973.0,1370480.0,16,0,19,0,6543,1031,0,0,75,18,0,0,0,1,1,0,0,0,1,0,0,0,10,24,21,4,2,0,4,0,2,3,75,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,4,2,0,1,17,2,0,1,20
372892.0,75104.0,8,0,17,0,232,49,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,2,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,8,1,10,0,0,80,66,0,0,146
991737.0,1286284.0,14,0,18,0,8066,1227,0,0,83,38,0,0,0,1,1,0,1,0,1,0,0,0,1,42,7,4,0,0,0,0,0,2,184,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,32,14,4,5,0,1,68,1,0,9,78
404979.0,368240.0,4,0,16,0,1733,492,0,0,26,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,7,0,0,0,0,1,0,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8,22,2,2,0,0,13,2,0,0,15
709313.0,745812.0,7,0,16,0,3882,711,0,0,63,4,0,0,0,1,1,0,1,0,1,0,0,0,2,29,2,4,0,0,0,0,0,2,210,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,28,4,2,0,1,56,11,24,0,91
1480145.0,1751028.0,15,0,19,0,10734,1558,0,0,88,30,0,0,0,1,1,0,0,0,1,0,0,0,8,49,9,4,5,0,4,0,0,4,100,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,3,2,0,0,8,8,0,8,24
1632133.0,1305776.0,8,0,19,0,6510,955,0,0,101,10,0,0,0,1,1,1,0,0,1,0,1,0,0,12,5,0,0,0,0,0,0,1,309,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,2,2,0,0,7,7,7,7,28
8896562.0,159900.0,7,0,7,0,749,102,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,3,5,0,0,0,0,0,0,0,1,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,1,0,0,0,11,0,0,0,11
29953.0,18888.0,4,0,0,0,23,11,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,3
331698.0,165648.0,14,0,17,0,677,107,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,0,0,0,0,0,0,0,0,147,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,1,7,0,0,1,1,1,113,116
2453290.0,1616248.0,5,0,16,0,9575,1366,0,0,76,26,0,1,0,0,0,0,1,0,1,0,0,0,0,17,4,1,4,0,1,0,2,2,556,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,19,29,6,2,0,0,121,121,1,120,363
6840115.0,1187528.0,9,0,17,0,9225,1084,0,0,115,3,0,0,0,1,1,0,0,0,1,0,1,0,6,13,1,1,0,0,0,0,0,1,243,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,18,1,1,0,0,21,21,1,22,65
171316.0,138256.0,11,0,19,0,562,89,0,0,16,0,0,0,0,1,1,0,1,0,0,0,0,0,5,9,0,0,1,1,3,0,1,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,7,0,0,0,0,0,0,0
760555.0,81584.0,8,0,0,0,280,56,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,111,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,15,7,1,2,0,0,3,81,1,1,86
5049399.0,458456.0,8,0,17,0,2923,436,0,0,35,1,0,0,0,1,1,0,0,0,0,0,0,0,1,8,0,13,0,0,0,0,0,1,243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,5,3,2,0,0,163,1,1,1,166
44788.0,17120.0,8,0,0,0,57,18,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,2,2,2,0,6
155990.0,212000.0,3,0,0,0,1095,207,0,0,8,0,1,1,0,1,1,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0
1320772.0,110712.0,7,0,0,0,435,115,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,7,9,0,0,0,0,0,0,0,3,199,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,5,5,3,8,0,0,101,18,17,0,136
714374.0,22088.0,3,0,8,0,62,21,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,1,1,1,0,3
640645.0,350228.0,9,0,15,0,1689,471,0,0,19,27,0,0,0,0,0,0,1,0,0,0,0,0,9,35,5,0,10,0,0,0,0,2,122,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,19,14,1,6,0,0,0,0,0,1,1
237794.0,127836.0,3,0,9,0,483,105,0,0,8,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,1,5,0,0,2,0,0,0,2
795846.0,361588.0,8,0,14,0,1522,354,0,0,40,3,0,1,0,1,1,0,0,0,1,0,0,0,0,16,1,1,1,0,0,1,0,7,68,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,23,11,2,4,0,0,5,5,5,0,15
392176.0,18332.0,7,0,0,0,68,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,1,22,1,0,24
1443403.0,1292836.0,9,0,19,0,8443,1160,0,0,105,28,0,1,0,1,1,0,1,0,1,0,0,0,5,47,0,4,4,0,1,1,0,7,514,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,34,10,2,3,0,1,76,81,1,81,239
2491252.0,504292.0,8,0,14,0,1861,280,0,0,34,4,0,1,0,0,0,0,0,0,0,0,1,0,1,7,4,0,0,0,0,0,0,0,505,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,9,3,0,0,0,149,143,0,0,292
448251.0,433368.0,3,0,0,0,1862,350,0,0,18,33,0,0,0,1,1,0,0,0,1,0,0,0,1,9,3,1,8,0,0,0,4,0,25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,3,3,0,0,1,1,1,0,3
1258703.0,1069020.0,9,0,15,0,6685,1205,0,0,57,14,1,1,0,1,1,0,1,0,1,0,1,0,24,66,8,4,5,1,1,1,0,13,430,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,29,3,5,2,0,41,0,0,183,224
381091.0,412412.0,8,0,0,0,2076,442,0,0,61,15,0,0,0,1,1,0,1,0,1,0,0,0,0,4,0,0,1,0,0,0,0,3,98,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,15,7,6,5,0,1,39,1,1,0,41
296318.0,116300.0,14,0,21,0,473,167,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,1,1,0,0,1,0,1,44,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,1,2,0,0,6,6,0,8,20
285387.0,142588.0,7,0,0,0,824,136,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,42,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,7,3,0,0,0,0,0,0,0,0,0
214583.0,296632.0,16,0,23,0,1764,375,0,0,24,2,0,0,0,1,1,0,0,0,1,0,0,0,8,17,0,4,0,0,0,0,0,1,33,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,6,3,2,0,0,2,2,0,2,6
166999.0,307240.0,3,0,0,0,1882,209,0,0,50,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0
139307.0,186880.0,14,0,17,0,1011,255,0,0,19,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,2,1,51,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,8,4,4,0,0,0,0,0,21,21
57349.0,57028.0,3,0,0,0,185,36,0,0,7,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0
2876524.0,2916300.0,9,0,10,0,1164,147,0,0,14,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,598,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,21,20,4,6,0,13,71,31,8,21,131
1891050.0,228824.0,7,0,7,0,925,139,0,0,16,9,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,91,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,2,0,0,14,14,14,14,56
720958.0,1545516.0,7,0,0,0,5204,602,0,0,37,20,0,1,0,0,0,0,0,0,0,0,0,0,0,17,2,1,3,0,1,0,0,4,345,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,8,1,2,1,0,87,87,2,86,262
1183986.0,1031340.0,7,0,20,0,8494,1109,0,0,64,21,0,0,0,1,0,0,0,0,1,0,0,0,0,48,1,1,1,0,1,0,0,7,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,1,3,1,0,76,75,0,75,226
1713331.0,2079628.0,9,0,18,0,13837,1752,0,0,157,40,0,0,0,1,1,0,0,0,1,0,0,0,0,24,0,1,0,0,0,0,0,2,427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,18,9,1,3,0,0,97,97,1,96,291
1794112.0,1903700.0,9,0,16,0,9032,1324,0,0,229,22,0,0,0,1,1,0,0,0,1,0,0,0,2,42,2,4,0,0,0,0,0,6,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,2,1,0,1,12,12,0,12,36
725723.0,501552.0,4,0,22,0,2585,471,0,0,59,3,0,0,0,1,1,0,0,0,0,0,1,0,0,19,2,4,0,0,0,1,0,1,117,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,10,3,1,0,6,16,16,12,9,53
1133213.0,462024.0,8,0,17,0,2490,465,0,0,31,6,0,0,0,1,1,0,0,0,0,0,0,0,0,19,1,4,0,0,0,0,0,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,2,1,0,1,1,1,1,1,4
200508.0,75432.0,3,0,0,0,291,54,0,0,17,0,0,0,0,1,1,0,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0
217171.0,62884.0,4,0,0,0,240,44,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,11,6,6,0,23
1824529.0,845428.0,14,0,21,0,5858,899,0,0,72,22,0,0,0,1,1,0,0,0,0,0,0,0,0,26,4,6,1,0,1,0,0,3,445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,4,3,3,0,7,58,48,0,69,175
32431.0,17532.0,4,0,16,0,45,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,1,4
1841057.0,1177280.0,5,0,17,0,7321,1234,0,0,56,15,0,1,0,1,1,0,0,0,1,0,1,0,26,54,14,7,4,0,0,1,0,7,535,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,35,3,2,2,0,123,68,61,77,329
994228.0,152648.0,7,0,10,0,619,150,0,0,10,0,0,0,0,0,1,0,0,0,1,0,1,0,43,5,8,2,11,0,0,0,4,2,273,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,2,2,0,0,53,53,53,53,212
501318.0,433720.0,4,0,0,0,2160,379,0,0,35,1,0,0,0,1,0,0,0,0,0,0,0,0,11,12,0,0,28,0,0,0,14,0,89,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,15,8,1,2,0,0,45,18,2,0,65
843145.0,434132.0,15,0,20,0,2380,415,0,0,43,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,1,6,0,0,26,24,0,24,74
264042.0,463864.0,8,0,15,0,2962,465,0,0,37,1,0,0,0,1,1,0,0,0,0,0,0,0,4,7,1,0,0,0,0,0,0,1,44,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,3,0,0,3,3,2,3,11
224301.0,291184.0,3,0,0,0,1668,313,0,0,29,0,0,0,0,1,1,0,0,0,0,0,0,0,7,18,0,4,0,0,0,0,0,1,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,2,0,1,1,1,1,0,3
186858.0,219356.0,4,0,0,0,1721,197,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,6,6,6,6,24
2363655.0,1243088.0,14,0,19,0,7215,1139,0,0,69,8,0,0,0,1,1,0,0,0,1,0,0,0,8,36,1,5,7,4,6,0,2,7,278,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,19,12,8,4,0,1,41,41,1,48,131
514372.0,222092.0,7,0,17,0,883,187,0,0,15,1,0,0,0,1,1,0,0,0,1,0,0,0,0,5,0,1,0,0,0,0,0,0,141,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,3,3,0,0,107,2,0,2,111
4805401.0,598212.0,7,0,21,0,3753,476,0,0,20,20,0,0,0,0,0,0,0,0,1,0,0,0,1,26,0,1,2,0,1,0,3,3,392,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1,5,0,1,77,77,10,78,242
1521345.0,1068340.0,3,0,21,0,5121,1086,0,0,91,20,0,0,0,1,0,0,0,0,0,0,0,0,7,40,2,5,0,0,2,0,0,0,245,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,3,3,0,0,33,33,4,27,97
43959.0,13988.0,3,0,0,0,51,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,3
1856097.0,75716.0,14,0,21,0,275,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,3,0,0,0,0,4,4,0,4,12
